,surgery,Age,Hospital_Number,rectal_temerature,pulse,respiratory_rate,temperature_of_extremities,peripheral_pulse,mucous_membranes,capillary_refill_time,pain_level,peristalsis,abdominal_distension,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_PH,feces,abdomen,packed_cell_volume,total_protein,abdominocentesis_appearance,abdomcentesis_total_protein,outcome,surgical_lesion,lesion_1,lesion_2,lesion_3,cp_data
136,1.0,1,530693,38.12480000000006,76.718,28.984,3.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,2.0,3.372000000000002,4.0,5.0,46.0,5.9,,3.3183999999999996,2.0,1,3025,0,0,2
137,1.0,1,534324,38.0,48.0,24.108,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,3.743400000000003,4.0,5.0,40.128,5.94460000000001,,3.372599999999996,1.0,1,3111,0,0,2
138,2.0,1,532349,38.0,56.0,24.108,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9584000000000001,1.0,1.0,42.0,71.0,,1.3118000000000003,1.0,2,0,0,0,2
139,2.0,1,534491,38.0,60.0,32.0,1.0,1.0,,1.0,3.0,3.0,,1.0,1.0,4.667200000000001,,,50.0,7.0,1.0,1.0,1.0,2,0,0,0,2
140,1.0,1,529960,38.1,44.0,9.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,5.695200000000004,4.0,5.0,31.0,7.3,,3.865999999999993,1.0,2,5124,0,0,2
141,2.0,1,522979,36.0,42.0,30.0,,,5.0,1.0,,,,,,5.826799999999999,,,64.0,6.8,,4.631999999999997,2.0,2,1400,0,0,2
142,1.0,1,530402,38.58179999999997,120.0,41.678,4.0,3.0,6.0,2.0,5.0,4.0,4.0,,,4.591200000000006,4.0,5.0,57.0,4.5,3.0,3.9,2.0,1,3205,0,0,1
143,1.0,1,529424,37.8,48.0,28.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,4.767400000000003,1.0,1.0,46.0,5.9,2.0,7.0,1.0,2,0,0,0,1
144,1.0,1,534519,37.1,84.0,40.0,3.0,3.0,6.0,1.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,5.0,75.0,81.0,,2.146,3.0,2,1400,0,0,2
145,2.0,1,535246,38.09140000000003,80.0,32.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.945,3.0,,50.0,80.0,,1.7994000000000003,1.0,1,0,0,0,2
146,1.0,1,534115,38.2,48.0,28.058,1.0,3.0,3.0,1.0,3.0,4.0,4.0,1.0,3.0,2.0,4.0,5.0,42.0,71.0,,1.8622,1.0,1,3111,0,0,2
147,2.0,1,530001,38.0,44.0,12.0,2.0,1.0,3.0,1.0,3.0,4.0,3.0,1.0,2.0,6.5,1.0,4.0,33.0,6.5,,3.6914,2.0,1,2209,0,0,2
148,1.0,1,529272,38.3,132.0,37.21,,3.0,6.0,2.0,2.0,4.0,2.0,2.0,3.0,6.2,4.0,4.0,57.0,8.0,,5.2,1.0,1,2112,0,0,1
149,2.0,1,535314,38.7,48.0,24.0,,,,,1.0,1.0,,1.0,1.0,1.9062,1.0,,34.0,63.0,,1.1074000000000004,1.0,2,0,0,0,2
150,2.0,1,533793,38.9,44.0,14.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,,,1.6719999999999997,,2.0,33.0,64.0,,1.3140000000000007,1.0,2,0,0,0,2
151,1.0,1,529399,39.3,103.866,44.782,4.0,3.0,6.0,2.0,4.0,4.0,2.0,1.0,3.0,4.0,4.0,4.0,75.0,7.277200000000001,3.0,4.3,2.0,1,2207,0,0,1
152,1.0,1,533836,38.10160000000005,100.0,27.23,3.0,3.0,4.0,2.0,,4.0,4.0,2.0,1.0,2.0,,,68.0,64.0,3.0,2.0,1.0,1,2209,0,0,2
153,2.0,1,528804,38.6,48.0,20.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,5.939200000000007,3.0,2.0,50.0,7.3,1.0,4.797599999999997,1.0,2,3111,0,0,1
154,2.0,1,535163,38.8,48.0,40.0,1.0,1.0,3.0,1.0,3.0,3.0,4.0,2.0,,1.9124,,5.0,41.0,65.0,,1.4886000000000006,1.0,1,4124,0,0,2
155,2.0,1,528247,38.0,48.0,20.0,3.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,,5.0,,2.0,49.0,8.3,1.0,4.119799999999995,1.0,2,400,0,0,1
156,2.0,1,528996,38.6,52.0,20.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,5.804000000000009,1.0,3.0,36.0,6.6,1.0,5.0,1.0,2,0,0,0,1
157,1.0,1,533928,37.8,60.0,24.0,1.0,,3.0,2.0,,4.0,4.0,2.0,3.0,2.0,,5.0,52.0,75.0,,1.8582000000000003,3.0,1,2205,0,0,2
158,2.0,1,528248,38.0,42.0,40.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,,,4.576600000000001,,,39.136,6.020400000000003,,3.669799999999992,1.0,2,3111,0,0,2
159,2.0,1,528134,38.0108,53.53,12.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,5.495600000000013,1.0,3.0,44.0,7.5,2.0,4.004199999999988,1.0,2,0,0,0,1
160,1.0,1,527916,38.132800000000024,61.596,26.33,,,,,4.0,,,1.0,1.0,3.216599999999999,,5.0,35.0,58.0,2.0,1.0,1.0,1,4205,0,0,2
161,1.0,1,530431,38.3,42.0,24.0,,,,1.0,,,,,,6.309600000000001,,,40.0,8.5,,4.038199999999992,2.0,1,7113,0,0,2
162,2.0,1,535176,39.5,60.0,10.0,3.0,,,2.0,3.0,3.0,2.0,2.0,1.0,2.0118,3.0,,38.0,56.0,1.0,1.2404000000000008,1.0,2,0,0,0,2
163,1.0,1,533942,38.0,66.0,20.0,1.0,3.0,3.0,1.0,5.0,3.0,1.0,1.0,1.0,1.872,3.0,,46.0,46.0,3.0,2.0,3.0,1,6209,0,0,2
164,1.0,1,528523,38.7,76.0,30.072,1.0,1.0,5.0,2.0,3.0,3.0,2.0,2.0,2.0,6.232599999999997,4.0,4.0,50.0,8.0,,4.267199999999997,1.0,1,2208,0,0,1
165,1.0,1,534925,39.4,120.0,48.0,,,5.0,1.0,,3.0,3.0,1.0,,2.0382000000000002,4.0,,56.0,64.0,1.0,2.0,3.0,2,1400,0,0,2
166,1.0,1,527916,38.3,40.0,18.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,4.230600000000004,2.0,1.0,43.0,5.9,1.0,4.757399999999994,1.0,2,0,0,0,1
167,2.0,1,528299,37.912400000000034,44.0,24.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,5.267799999999999,,1.0,38.694,6.3,,4.519199999999997,1.0,2,3111,0,0,2
168,1.0,1,530254,38.4,104.0,40.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,3.0,6.5,,4.0,55.0,8.5,,3.725800000000002,1.0,1,2124,0,0,2
169,1.0,1,535085,37.792999999999964,65.0,24.0,,,,2.0,5.0,,4.0,3.0,1.0,3.4633999999999996,,5.0,44.051,7.092400000000002,,2.7905999999999977,3.0,1,3205,0,0,2
170,2.0,1,532985,37.5,44.0,20.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,4.355000000000003,1.0,,35.0,7.2,,2.1073999999999997,1.0,2,0,0,0,2
171,2.0,1,527677,39.0,86.0,16.0,3.0,3.0,5.0,,3.0,3.0,3.0,,2.0,4.491400000000002,,,68.0,5.8,3.0,6.0,2.0,1,5400,0,0,1
172,1.0,1,535292,38.5,129.0,48.0,3.0,3.0,3.0,1.0,2.0,4.0,3.0,1.0,3.0,2.0,,,57.0,66.0,3.0,2.0,1.0,1,2206,0,0,2
173,1.0,1,529729,38.604400000000055,104.0,29.848,3.0,3.0,5.0,2.0,2.0,4.0,3.0,,3.0,6.402999999999992,4.0,4.0,69.0,8.6,2.0,3.4,2.0,1,2207,0,0,1
174,2.0,1,518476,37.78120000000003,80.004,36.556,3.0,4.0,6.0,,4.0,,4.0,,,4.482000000000003,,,61.655,6.995799999999997,,6.107799999999992,2.0,1,3400,0,0,1
175,1.0,1,527929,38.10920000000005,49.69,26.486,,,,,,,,,,4.831000000000004,,,37.792,6.6424000000000065,,5.755400000000001,1.0,1,2208,0,0,2
176,1.0,1,535130,38.2,60.0,30.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0,1.8905999999999998,3.0,2.0,48.0,66.0,,1.7794,1.0,1,6112,0,0,2
177,1.0,1,523190,37.17379999999995,68.0,14.0,,,4.0,1.0,4.0,,,,1.0,4.3,,,45.035,6.390399999999997,2.0,2.8,2.0,1,4205,0,0,1
178,1.0,1,533968,37.97180000000004,60.0,30.0,3.0,3.0,4.0,2.0,5.0,4.0,4.0,1.0,1.0,1.9402000000000001,4.0,,45.0,70.0,3.0,2.0,1.0,1,6111,3111,0,2
179,2.0,1,528151,38.5,100.0,35.534,3.0,3.0,5.0,2.0,4.0,3.0,4.0,2.0,1.0,4.381600000000005,4.0,5.0,56.25,6.402200000000001,,5.645799999999986,3.0,2,1111,0,0,1
180,1.0,1,530239,38.4,84.0,30.0,3.0,1.0,5.0,2.0,4.0,3.0,3.0,2.0,3.0,6.5,4.0,4.0,47.0,7.5,3.0,3.3805999999999985,2.0,1,2300,0,0,2
181,2.0,1,528305,37.8,48.0,14.0,,,1.0,1.0,3.0,,2.0,1.0,3.0,5.3,1.0,,35.0,7.5,,4.564999999999996,1.0,2,3111,0,0,1
182,1.0,1,5279822,38.0,91.276,24.0,3.0,3.0,6.0,2.0,5.0,,4.0,1.0,1.0,4.954000000000002,,,68.0,7.8,,3.2355999999999985,2.0,1,2205,0,0,2
183,2.0,1,534857,37.8,56.0,16.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.9332,1.0,,44.0,68.0,1.0,1.0,1.0,2,0,0,0,2
184,2.0,1,534053,38.2,68.0,32.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.9224,1.0,1.0,43.0,65.0,,1.3832000000000002,1.0,2,0,0,0,2
185,1.0,1,534833,38.5,120.0,60.0,4.0,3.0,6.0,2.0,,3.0,,,,3.593400000000001,,,54.0,5.757400000000004,,2.855199999999997,1.0,1,5400,0,0,2
186,1.0,1,5278331,39.3,64.0,90.0,2.0,3.0,1.0,1.0,,3.0,1.0,1.0,2.0,5.3562,,,39.0,6.7,,2.8615999999999975,1.0,1,21110,0,0,2
187,1.0,1,527365,38.4,80.0,30.0,4.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,5.04,4.0,5.0,32.0,6.1,3.0,4.3,1.0,1,7209,0,0,1
188,1.0,1,533887,38.5,60.0,30.364,1.0,1.0,,1.0,,1.0,1.0,,,1.5297999999999998,,,33.0,53.0,1.0,1.4282000000000004,1.0,1,4111,0,0,2
189,1.0,1,5299603,38.3,60.0,16.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,30.0,6.0,1.0,3.0,1.0,1,31110,0,0,2
190,1.0,1,528742,37.1,40.0,8.0,,1.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,5.249000000000002,3.0,3.0,23.0,6.7,3.0,3.5595999999999908,1.0,1,3133,0,0,1
191,2.0,9,5287279,38.28319999999997,100.0,44.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,,,4.21160000000001,1.0,,37.0,4.7,,2.4124,1.0,2,7111,0,0,2
192,1.0,1,534788,38.2,48.0,18.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,1.8656,4.0,,48.0,74.0,1.0,2.0,1.0,1,5111,0,0,2
193,1.0,1,529373,38.20899999999996,60.0,48.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,,,6.2992,,,58.0,7.6,,4.577399999999994,2.0,1,3205,0,0,2
194,2.0,1,534163,37.9,88.0,24.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,,1.5863999999999998,4.0,1.0,37.0,56.0,,1.3062,1.0,2,0,0,0,2
195,2.0,1,533697,38.0,44.0,12.0,3.0,1.0,1.0,,,1.0,2.0,,,1.5215999999999998,1.0,,42.0,64.0,,1.3374000000000001,1.0,2,0,0,0,2
196,2.0,1,529628,38.5,60.0,20.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,5.891400000000003,2.0,3.0,63.0,7.5,2.0,2.3,3.0,2,300,0,0,1
197,2.0,1,521399,38.5,96.0,36.0,3.0,3.0,,2.0,2.0,4.0,2.0,1.0,2.0,6.15519999999999,4.0,5.0,70.0,8.5,,4.901200000000005,2.0,1,1400,0,0,1
198,2.0,1,533885,38.3,60.0,20.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,,1.688,3.0,,34.0,66.0,,1.3462000000000003,1.0,2,0,0,0,2
199,2.0,1,534157,38.5,60.0,40.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,,,1.5233999999999999,3.0,2.0,49.0,59.0,,1.3896000000000004,1.0,2,0,0,0,2
200,1.0,1,528047,37.3,48.0,12.0,1.0,,3.0,1.0,3.0,1.0,3.0,2.0,1.0,5.094800000000002,3.0,3.0,40.0,6.6,2.0,3.3963999999999976,1.0,1,3205,0,0,1
201,1.0,1,528641,38.5,86.0,32.036,1.0,1.0,3.0,1.0,4.0,4.0,3.0,2.0,1.0,6.346599999999995,3.0,5.0,45.0,7.4,1.0,3.4,2.0,1,3209,0,0,1
202,1.0,1,534073,37.5,48.0,40.0,,,,,,,,1.0,1.0,1.766,,5.0,41.0,55.0,3.0,2.0,3.0,1,2208,0,0,2
203,2.0,1,529685,37.2,36.0,9.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,4.5371999999999995,4.0,1.0,35.0,5.7,,3.831999999999992,1.0,2,31110,0,0,2
204,1.0,1,529528,39.2,64.346,23.0,3.0,1.0,3.0,1.0,4.0,4.0,2.0,2.0,,6.577599999999997,,,36.0,6.6,1.0,3.0,1.0,1,3115,0,0,1
205,2.0,1,528151,38.5,100.0,39.704,3.0,3.0,5.0,2.0,4.0,3.0,4.0,2.0,1.0,4.5672000000000015,4.0,5.0,57.666,6.241200000000001,,4.7181999999999915,3.0,2,4124,0,0,2
206,1.0,1,535137,38.5,96.0,30.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,1.0,1.9352,3.0,5.0,50.0,65.0,,1.9922,1.0,1,6111,3112,0,2
207,1.0,1,530297,38.334800000000016,49.504,24.372,,,,,,,,,,6.4818,,,45.0,8.7,,4.7891999999999895,2.0,1,2208,0,0,2
208,1.0,1,535338,37.8,88.0,80.0,3.0,3.0,5.0,2.0,,3.0,3.0,2.0,3.0,1.8768,4.0,5.0,64.0,89.0,,2.1103999999999994,3.0,1,3205,0,0,2
209,2.0,1,534478,37.5,44.0,10.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,,1.8904,3.0,3.0,43.0,51.0,1.0,1.0,1.0,2,0,0,0,2
210,1.0,1,530401,37.9,68.0,20.0,,1.0,2.0,1.0,2.0,4.0,2.0,,,4.692600000000005,1.0,5.0,45.0,4.0,3.0,2.8,2.0,1,5400,0,0,1
211,1.0,1,529893,38.0,86.0,24.0,4.0,3.0,4.0,1.0,2.0,4.0,4.0,1.0,1.0,4.511600000000002,4.0,5.0,45.0,5.5,1.0,10.1,2.0,1,3111,0,0,1
212,1.0,9,5294369,38.9,120.0,30.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,,,47.0,6.3,1.0,2.774999999999998,1.0,2,2124,0,0,2
213,1.0,1,528183,37.6,45.0,12.0,3.0,1.0,3.0,1.0,,2.0,2.0,2.0,1.0,5.506600000000008,1.0,4.0,39.0,7.0,2.0,1.5,1.0,1,2112,0,0,1
214,2.0,1,529183,38.6,56.0,32.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,6.672199999999995,2.0,,40.0,7.0,2.0,2.1,1.0,2,0,0,0,1
215,1.0,1,529135,37.8,40.0,12.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,5.717600000000004,1.0,2.0,38.0,7.0,,4.290599999999996,1.0,1,3111,0,0,2
216,2.0,1,528977,38.28360000000002,47.464,24.798,,,,,,,,,,4.902800000000001,,,37.73,6.98519999999999,,5.6316,1.0,2,0,0,0,2
217,1.0,1,5279441,38.0,76.0,18.0,,,,2.0,,,,,,4.376800000000004,,,71.0,11.0,,2.1616000000000013,1.0,1,2209,0,0,1
218,1.0,1,535240,38.1,40.0,36.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,3.7256000000000022,,,38.853,6.054200000000001,,2.471799999999998,3.0,1,3112,0,0,2
219,1.0,1,529736,38.058800000000055,52.0,28.0,3.0,3.0,4.0,1.0,3.0,4.0,3.0,2.0,1.0,5.825799999999997,4.0,4.0,37.0,8.1,,3.884800000000003,1.0,1,2111,0,0,2
220,1.0,1,535029,39.2,88.0,58.0,4.0,4.0,,2.0,5.0,4.0,,,,3.5728000000000018,,,50.235,6.306999999999999,2.0,2.0,3.0,2,3205,0,0,2
221,1.0,1,535031,38.5,92.0,40.0,4.0,3.0,,1.0,2.0,4.0,3.0,,,1.581,4.0,,46.0,67.0,2.0,2.0,1.0,1,2208,0,0,2
222,1.0,1,528800,38.17660000000003,112.0,13.0,4.0,4.0,4.0,1.0,2.0,3.0,1.0,2.0,1.0,4.5,4.0,4.0,60.0,6.3,3.0,3.916399999999993,1.0,1,2205,0,0,1
223,1.0,1,528178,37.7,66.0,12.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,,4.555000000000001,4.0,4.0,31.5,6.2,2.0,1.6,1.0,1,2208,0,0,1
224,1.0,1,535392,38.8,50.0,14.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.9801999999999997,3.0,5.0,38.0,58.0,,1.3760000000000006,1.0,1,3111,0,0,2
225,2.0,1,528931,38.4,54.0,24.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,6.434199999999997,3.0,2.0,49.0,7.2,1.0,8.0,1.0,2,3111,0,0,1
226,1.0,1,528503,39.2,120.0,20.0,4.0,3.0,5.0,2.0,2.0,3.0,3.0,1.0,3.0,5.843600000000007,,4.0,60.0,8.8,3.0,3.7288000000000014,2.0,1,2205,0,0,2
227,1.0,9,5289419,38.61720000000006,125.412,68.174,,,,,,,,,,5.362800000000003,,,45.0,6.5,2.0,3.6903999999999915,1.0,1,9000,0,0,1
228,1.0,1,535196,37.3,90.0,40.0,3.0,,6.0,2.0,5.0,4.0,3.0,2.0,2.0,1.865,1.0,5.0,65.0,50.0,3.0,2.0,3.0,1,3205,0,0,2
229,1.0,9,534597,38.5,120.0,70.0,,,,,,1.0,,2.0,,1.8799999999999997,1.0,,35.0,54.0,1.0,1.0,1.0,1,4205,3111,2209,2
230,1.0,1,534280,38.5,104.0,40.0,3.0,3.0,,1.0,4.0,3.0,4.0,,,3.3564000000000025,,,43.208,6.6884,,3.0283999999999955,1.0,1,2124,0,0,2
231,2.0,1,530028,39.5,92.0,28.0,3.0,3.0,6.0,1.0,5.0,4.0,1.0,,3.0,5.1606,4.0,,72.0,6.4,,3.6,2.0,2,3300,0,0,2
232,1.0,1,5262543,38.5,30.0,18.0,,,,,,,,,,4.863600000000005,,,40.0,7.7,,3.106999999999998,1.0,1,2113,0,0,2
233,1.0,1,530526,38.3,72.0,30.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,5.051600000000002,3.0,5.0,43.0,7.0,2.0,3.9,1.0,1,3113,0,0,1
234,2.0,1,528729,37.5,48.0,30.0,4.0,1.0,3.0,1.0,,2.0,1.0,1.0,1.0,6.039799999999998,1.0,1.0,48.0,8.6,,3.5487999999999946,1.0,2,400,0,0,2
235,1.0,1,528469,38.1,52.0,24.0,1.0,1.0,5.0,1.0,4.0,3.0,1.0,2.0,3.0,7.0,1.0,,54.0,7.5,2.0,2.6,2.0,1,2206,0,0,1
236,2.0,1,528179,38.2,42.0,26.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,,6.1706000000000065,1.0,,36.0,6.9,,4.673599999999996,1.0,2,3111,0,0,2
237,2.0,1,533750,37.9,54.0,42.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,,1.0,1.5034,,2.0,47.0,54.0,3.0,1.0,1.0,2,0,0,0,2
238,2.0,1,528702,36.1,88.0,28.646,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,5.7776,,4.0,45.0,7.0,3.0,4.8,3.0,1,2209,0,0,1
239,1.0,1,534183,38.1,70.0,22.0,,1.0,,1.0,5.0,3.0,,,,1.4666,,5.0,36.0,65.0,,1.4258000000000002,3.0,1,3205,0,0,2
240,1.0,1,529160,38.0,90.0,30.0,4.0,3.0,4.0,2.0,5.0,4.0,4.0,,,4.646000000000003,4.0,5.0,55.0,6.1,,4.938999999999993,2.0,1,3205,0,0,2
241,1.0,1,529045,38.2,52.0,16.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,5.882400000000008,1.0,,43.0,8.1,,4.737799999999994,1.0,2,0,0,0,1
242,1.0,1,530354,37.875599999999984,36.0,32.0,1.0,1.0,4.0,1.0,5.0,3.0,3.0,2.0,3.0,4.0,,4.0,41.0,5.9,,3.475999999999997,2.0,1,2205,0,0,2
243,1.0,1,5281091,38.4,92.0,20.0,1.0,,,2.0,,3.0,3.0,,,4.400600000000009,1.0,,49.235,6.684400000000005,,3.0801999999999996,1.0,1,2208,0,0,1
244,1.0,9,5291409,38.2,124.0,88.0,1.0,3.0,2.0,1.0,2.0,3.0,4.0,,,5.418400000000003,,,47.0,8.0,1.0,3.7323999999999913,1.0,1,9400,0,0,1
245,2.0,1,528904,38.35760000000001,96.0,38.568,3.0,3.0,3.0,2.0,5.0,4.0,4.0,,1.0,4.706200000000003,4.0,5.0,60.0,5.599599999999996,,5.150999999999991,2.0,1,41110,0,0,2
246,1.0,1,530366,37.6,68.0,32.0,3.0,,3.0,1.0,4.0,2.0,4.0,2.0,2.0,6.5,1.0,5.0,47.0,7.2,1.0,4.617599999999994,1.0,1,3209,0,0,2
247,1.0,1,530170,38.1,88.0,24.0,3.0,3.0,4.0,1.0,5.0,4.0,3.0,2.0,1.0,4.337600000000005,3.0,4.0,41.0,4.6,,3.9140000000000006,2.0,1,2209,0,0,2
248,1.0,1,527709,38.0,108.0,60.0,2.0,3.0,4.0,1.0,4.0,3.0,3.0,2.0,,4.336200000000004,3.0,4.0,48.009,6.054800000000013,3.0,3.162599999999995,1.0,1,2205,0,0,2
249,2.0,1,528169,38.2,48.0,19.974,2.0,,1.0,2.0,3.0,3.0,1.0,2.0,1.0,5.62880000000001,,2.0,34.0,6.6,,4.145799999999996,1.0,2,3111,0,0,2
250,1.0,1,535043,39.3,100.0,51.0,4.0,4.0,6.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,,4.0,66.0,13.0,3.0,2.0,3.0,1,2113,0,0,2
251,2.0,1,527940,36.6,42.0,18.0,3.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,5.378600000000001,,5.0,52.0,7.1,,4.123400000000002,2.0,1,5111,0,0,2
252,1.0,9,5291719,38.8,124.0,36.0,3.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,5.468199999999999,4.0,4.0,50.0,7.6,3.0,4.021599999999995,2.0,1,2208,0,0,1
253,2.0,1,530561,38.30239999999999,112.0,24.0,3.0,3.0,4.0,2.0,5.0,4.0,2.0,,,3.797200000000006,4.0,,40.0,5.3,3.0,2.6,1.0,2,400,0,0,1
254,1.0,1,533738,38.10380000000009,80.0,30.616,3.0,3.0,3.0,1.0,4.0,4.0,4.0,,,1.6044,4.0,5.0,43.0,70.0,,1.8980000000000001,1.0,1,3111,0,0,2
255,1.0,9,5294539,38.8,184.0,84.0,1.0,,1.0,1.0,4.0,1.0,3.0,,,3.993000000000006,2.0,,33.0,3.3,,3.0077999999999983,2.0,1,7111,0,0,2
256,1.0,1,533871,37.5,72.0,27.9,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.9659999999999997,1.0,,35.0,65.0,2.0,2.0,3.0,1,7209,0,0,2
257,1.0,1,529812,38.7,96.0,28.0,3.0,3.0,4.0,1.0,,4.0,,,3.0,7.5,,,64.0,9.0,,3.968999999999994,2.0,1,2205,0,0,1
258,2.0,1,534719,37.5,52.0,12.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.951,3.0,5.0,36.0,61.0,1.0,1.0,1.0,2,0,0,0,2
259,1.0,1,527734,40.8,72.0,42.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,6.8493999999999975,,,54.0,7.4,3.0,4.039999999999992,2.0,1,11400,0,0,1
260,2.0,1,534933,38.0,40.0,25.0,,1.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.9733999999999998,4.0,,37.0,69.0,,1.2242,1.0,2,0,0,0,2
261,2.0,1,529296,38.4,48.0,16.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,5.911000000000009,,2.0,39.0,6.5,,4.645199999999996,1.0,2,3111,0,0,1
262,2.0,9,5305629,38.6,88.0,28.0,,,,,,,,,,3.9522000000000066,,,35.0,5.9,,3.516200000000003,1.0,2,0,0,0,2
263,1.0,1,528743,37.1,75.0,36.0,,,3.0,2.0,4.0,4.0,2.0,2.0,3.0,5.0,4.0,4.0,48.0,7.4,3.0,3.2,2.0,1,12208,0,0,1
264,1.0,1,530478,38.3,44.0,21.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,5.575600000000008,1.0,5.0,44.0,6.5,2.0,4.4,1.0,1,2209,0,0,1
265,2.0,1,528590,38.174799999999934,56.0,68.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,4.517400000000001,1.0,,40.0,6.0,,3.569799999999993,3.0,1,5206,0,0,2
266,2.0,1,529865,38.6,68.0,20.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,5.816200000000007,1.0,5.0,38.0,6.5,1.0,3.3979999999999912,1.0,2,5124,0,0,1
267,2.0,1,527829,38.3,54.0,18.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,,3.0,5.4,,4.0,44.0,7.2,3.0,4.030399999999993,1.0,2,2124,0,0,1
268,1.0,1,534403,38.2,42.0,20.0,,,1.0,1.0,,3.0,,,,1.4661999999999997,3.0,,47.0,60.0,,1.3694000000000004,1.0,2,0,0,0,2
269,1.0,1,527883,39.3,64.0,90.0,2.0,3.0,1.0,1.0,,3.0,1.0,1.0,2.0,6.5,1.0,5.0,39.0,6.7,,4.035999999999993,1.0,1,31110,0,0,2
270,1.0,1,528570,37.5,60.0,50.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,3.5,3.0,4.0,35.0,6.5,,3.6177999999999924,2.0,1,2209,0,0,2
271,1.0,1,534626,37.7,80.0,31.968,3.0,3.0,6.0,1.0,5.0,4.0,1.0,2.0,3.0,1.89,3.0,1.0,50.0,55.0,3.0,2.0,1.0,1,4206,0,0,2
272,1.0,1,529796,37.82080000000003,100.0,30.0,3.0,3.0,4.0,2.0,5.0,4.0,4.0,3.0,3.0,5.0258,4.0,4.0,52.0,6.6,,5.248199999999986,1.0,1,2124,0,0,2
273,1.0,1,528638,37.7,120.0,28.0,3.0,3.0,3.0,1.0,5.0,3.0,3.0,1.0,1.0,5.631800000000002,,,65.0,7.0,3.0,3.7953999999999986,2.0,1,4205,0,0,1
